Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,Winter Season,Pre-Monsoon Season,Monsoon Season,Post-Monsoon Season
,,,,,,,,,,,,,,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec
1901,12.9,48,12.4,43.7,75.3,155.8,197.7,147.5,138.2,123.9,128.2,31.8,1115.5,60.9,131.5,639.2,284
1902,15.6,4.3,10.8,30,60.1,117.5,212,165.1,196.3,204.6,90.8,82.1,1189.1,20,100.9,690.8,377.5
1903,11.1,6,0.7,15,99.4,140,300.4,212.6,211.5,169,162.3,66.4,1394.4,17.1,115.1,864.5,397.7
1904,13.9,0.6,5.9,21.1,106.8,191.3,187.1,91,136.4,145,11.7,14.8,925.5,14.5,133.7,605.7,171.5
1905,2.4,8.4,16.9,37.8,78.5,155.6,120.7,192.9,105.7,157.1,42,5.3,923.4,10.8,133.2,575,204.4
1906,37.7,6.6,8.6,7.3,39.4,180.1,224.5,225.9,114.7,123.4,65.8,94.1,1128,44.2,55.3,745.2,283.3
1907,5.5,1.3,20.1,85.2,36,187,206.6,221.6,126.2,78.4,100,36.9,1104.8,6.9,141.3,741.4,215.3
1908,15.9,12.5,11,24.5,57,121.2,239.1,155.4,245,115.7,18.3,8.3,1024,28.4,92.5,760.7,142.4
1909,43.2,3.7,7.8,54.1,106,149.7,218.9,201.4,140.7,76.6,36.1,15.2,1053.4,46.9,167.9,710.7,127.9
1910,2.6,6.6,6.4,25,51.9,180.1,205.6,208,175.6,216,101.5,2.1,1181.4,9.2,83.3,769.2,319.6
1911,0.9,0.6,5.2,21.5,67.2,184.2,188,101.7,108.5,117.6,83.4,47,925.8,1.5,93.9,582.5,248
1912,9.3,11,2.3,29,53.9,136.4,250.9,201.1,143.8,168.4,119.1,6.5,1131.6,20.3,85.3,732.1,294
1913,1.9,4.1,2.8,18.5,73.7,130.6,224.5,96.9,134.8,172.9,49.4,39.4,949.4,6,95,586.7,261.6
1914,1.6,2.3,3.2,29.4,59.7,152.5,279.5,211.4,199.2,123.5,65.6,48.7,1176.5,3.8,92.3,842.5,237.8
1915,28.1,13.2,46.9,32.5,53.7,190.5,196.8,144.4,194.8,135,155.5,20.6,1212,41.4,133.1,726.5,311.1
1916,0.1,2.5,2,21,75.7,193.2,261.3,191.9,194.9,234.4,145,11.2,1333.1,2.5,98.8,841.2,390.6
1917,4,37.9,23.1,16.7,67.7,202.5,160.7,202.6,251.4,176.2,108.8,19,1270.8,41.9,107.6,817.3,304
1918,36.8,2.3,15,18.7,148.9,106.2,88.3,122.3,119,47.9,181.8,37.3,924.5,39,182.7,435.8,267
1919,15.6,4.5,14.2,25.6,80,164.3,190.3,119.6,187.8,131.4,167.6,41.5,1142.1,20.1,119.7,661.9,340.4
1920,43.5,3.2,3,44,50.2,152.8,182,116.4,135.8,132.9,127.2,2.6,993.6,46.7,97.2,587,262.7
1921,45.2,0.4,2,57.3,29,141,228.7,185.5,130.6,175.9,70.8,13.8,1080.2,45.6,88.3,685.8,260.5
1922,36.8,5.7,1.8,29.2,82.3,141.9,220.3,126.3,109.3,146.3,183.2,19.7,1102.7,42.5,113.3,597.8,349.1
1923,33.7,14.7,30.4,23.8,39.4,110.1,280.3,161.2,179.4,116.1,47.5,28.6,1065.1,48.4,93.6,731,192.2
1924,11.4,0.8,12.8,31,60.3,152.6,301,172.4,208.2,83.7,124.7,11.7,1170.7,12.2,104.1,834.2,220.1
1925,4.7,2,20,36.4,118.2,157.6,208.5,194.7,101.9,160.8,108.3,76.2,1189.2,6.6,174.6,662.7,345.3
1926,43.4,2.6,21.5,32.6,55.8,111.8,222.5,190.9,158.8,93.8,39.5,14.2,987.5,46,110,684,147.5
1927,7,9.7,10.7,21.8,66.3,181.6,238.7,143.7,171.3,66.1,141,8.2,1066.1,16.6,98.8,735.4,215.3
1928,6,36.3,19.5,39.7,43.8,153.9,189.6,175.7,143.4,212.2,55.6,33.4,1109.1,42.3,103,662.6,301.2
1929,8.9,26.6,8.4,73.3,57,209.8,154.4,118.5,175.5,147.4,85,29.5,1094.4,35.4,138.7,658.2,262
1930,15.3,23.4,14.4,25,128.1,179.9,123.3,107.9,174.8,265.9,107.7,29.3,1195,38.7,167.5,585.8,402.9
1931,5.5,0.5,4.9,34.3,56,149.8,219.1,217.4,169.7,128.9,118.5,84.9,1189.6,6,95.1,756.1,332.3
1932,0.2,21.9,3.6,36.4,119.1,99.3,222.5,192,137.1,178.8,148.2,20.7,1179.9,22.1,159,650.9,347.8
1933,2.4,6.3,17.5,42.8,144.8,191.6,221.7,204.8,189.2,200.2,66.9,61.7,1350,8.8,205.1,807.3,328.8
1934,28.5,2.4,6.4,32.9,31.6,177.4,202.4,161.9,82.6,164.5,65.2,5.5,961.3,31,70.9,624.2,235.2
1935,16.4,1.6,4.3,46.5,32.2,135.3,206.1,190.3,145.9,166.8,50.3,23.9,1019.7,18,83,677.6,241.1
1936,1.9,47.8,30,20.2,102.3,181,198,141.4,150.8,114.2,135.7,22.7,1146,49.7,152.5,671.3,272.6
1937,3,23.1,19.5,98.3,45.8,115,245,113.9,128.1,167.1,90.1,18.8,1067.5,26.1,163.6,602,275.9
1938,0.6,28.8,22.9,31.7,63.9,186.7,207.2,216.8,203.9,72.6,38.2,15,1088.4,29.4,118.5,814.6,125.9
1939,10.3,1.3,17.2,63.5,36.1,131.1,171.7,171.3,124.2,226,128.7,5.2,1086.5,11.5,116.8,598.2,359.9
1940,0.6,0.8,14.7,48.5,130.8,161.5,218.9,219.9,110.5,147.1,164.8,37.7,1255.6,1.3,194,710.7,349.5
1941,12.4,5.1,3.9,29.9,70.4,160.8,131.6,142.8,170.9,126.1,90,55.5,999.2,17.5,104.1,606,271.6
1942,1,4.6,3,50.4,54.2,183.7,208.8,184.1,94.4,104.3,42.8,54.9,986.3,5.6,107.6,671.1,202.1
1943,39.3,6,6.5,49.5,164.7,161.9,200.1,98.9,185.8,243.8,69.7,12.4,1238.5,45.2,220.6,646.7,325.9
1944,5.1,19.1,69.7,19.9,53,139.3,226.4,114.3,145.3,197.4,121.6,35.8,1146.9,24.2,142.6,625.4,354.8
1945,1.9,2,1.9,47.1,38.9,116.3,250.8,161.2,112.1,121.2,82.3,5.3,941,3.9,87.9,640.4,208.9
1946,5.5,5.6,21.1,48.8,62.2,187.7,202.1,207.2,142.2,112.9,195.2,105.9,1296.5,11,132.1,739.3,414
1947,23,12.1,21.5,38.4,34.3,129.6,247.3,253.9,192.7,121.2,23.9,33.2,1131.1,35.1,94.1,823.6,178.3
1948,16.4,6.1,8.5,43.3,69.2,146.4,198.3,191.9,137.6,105.2,149.6,11.2,1083.7,22.5,121,674.1,266
1949,2.5,2.5,2,34.3,112.2,146.6,237.9,181.4,197.5,153.6,38.9,0.7,1110.1,5,148.5,763.4,193.2
1950,0.6,27.5,13.5,10.7,60.5,124.5,245.3,147.9,197,126.2,65,10.1,1028.8,28.1,84.7,714.7,201.3
1951,4.1,0.6,22.6,59.9,80,162.5,240.8,118.3,146.5,104.3,78.1,9.4,1027.1,4.8,162.4,668.2,191.7
1952,3.3,19.5,5.1,30.3,107.1,123.7,162.5,143.2,78.4,162.3,17.3,73,925.6,22.8,142.4,507.8,252.5
1953,6.6,5.8,2.5,57.1,27.4,158.2,280,175.1,165.6,271.2,32.6,5.3,1187.5,12.4,87.1,778.9,309
1954,19.7,0.9,25.9,32.3,67.4,160.3,277.8,196.5,141.4,178.8,10.1,43.8,1154.9,20.6,125.6,776.1,232.6
1955,9.8,1.1,9.9,42.4,162,179.5,158.2,219,196.9,183.8,65.9,37.3,1265.7,10.9,214.3,753.6,286.9
1956,7.2,3.2,2.4,45.5,89.6,206.1,276.1,148.1,159,235.2,127.7,19.4,1319.5,10.4,137.5,789.3,382.3
1957,0.9,4.9,13.5,22.2,91.3,196.8,213.7,198.7,90.8,152.5,88.2,18.5,1092,5.8,126.9,700.1,259.3
1958,5.1,4.6,15,43.5,98.7,143.1,259.9,246.4,121.8,161.3,99.3,9.4,1208,9.6,157.1,771.3,270
1959,1.9,11.5,0.9,33.8,69.6,221.7,322.1,192,180.5,117.7,67.6,19.6,1238.8,13.4,104.2,916.4,204.9
1960,3.5,3.5,20,36.3,98.6,150.1,221.9,96.6,227.8,101.9,151.7,10.3,1122.2,6.9,154.9,696.5,263.9
1961,19.4,11.3,3.5,29,128.1,204.5,344,204.9,143.3,187,56.9,15.1,1347,30.7,160.7,896.7,259
1962,6.3,15,7.8,52.5,108.7,92.9,243.9,229.6,202.9,227.8,41.7,58.8,1287.8,21.3,169,769.2,328.3
1963,19.7,4.6,22.8,49.8,53.9,143,185.6,241.3,111.1,201,52.5,39.5,1125,24.4,126.6,681,293
1964,1.3,1.9,8.6,14.7,38.6,123.2,248.8,217.9,250.6,123.2,92.8,20.3,1141.8,3.2,61.9,840.5,236.3
1965,2.4,2.3,6.3,35.6,40.4,136.6,214.8,174.7,137,53.9,49.9,79.4,933.4,4.7,82.3,663.2,183.2
1966,17.2,1.1,8.4,26.1,59.4,109,235,142,185,144.7,161.5,42.9,1132.3,18.3,93.9,671,349.2
1967,13.5,0.5,33.5,22.6,56.8,143.8,271.9,155.1,119.3,99.5,41.2,64.2,1022,14,112.9,690.2,204.9
1968,5.2,10.6,20.7,51.5,40.5,138.7,260.4,89.4,195.4,119.1,65.5,26.6,1023.7,15.8,112.8,684,211.1
1969,2.2,2.8,3.6,24.9,102.4,125,239,174,131.5,189.9,109.7,57.1,1162.1,4.9,130.9,669.5,356.7
1970,6.3,8.1,8.5,40.1,105.9,155.7,195.6,254.8,150.2,152.8,61.4,6.6,1146.1,14.5,154.5,756.3,220.8
1971,7.9,9.3,16.1,42.2,94,177.7,155.1,167.1,143.9,168.2,27,50.4,1058.9,17.2,152.2,643.8,245.6
1972,1.4,5.6,0.6,24.3,113.3,145.4,176.3,89.7,145.3,190,85.2,71.2,1048.3,6.9,138.3,556.7,346.4
1973,0.3,0.3,3.6,18.2,53.6,161.7,191.2,223,118.2,202.6,43.6,38.9,1055.3,0.6,75.4,694.2,285.1
1974,0.5,2.8,5.1,30,80.4,102.5,217.4,159.8,213.9,180.4,30.3,5.8,1028.9,3.3,115.5,693.6,216.4
1975,9.5,5.5,17.5,17.3,67.7,200.6,240.9,215.1,235.8,246.4,80.9,11.1,1348.2,14.9,102.4,892.4,338.4
1976,0.7,0.4,4.7,42,32.5,90.7,244.7,207.9,95.7,84.6,174.2,19.9,998.1,1.1,79.2,639.1,278.6
1977,1.5,7.1,8.3,39.6,103.4,160,213.3,166.2,112.2,211.6,180.2,5.3,1208.6,8.6,151.3,651.6,397.1
1978,7.1,12.3,6.8,31.8,81.8,197.1,258.1,223.5,165.1,103.1,124.1,60.5,1271.2,19.5,120.3,843.7,287.7
1979,3.3,28.9,4.4,16.8,74.5,152.9,173.5,148.5,215.1,79.2,196.5,16.6,1110.3,32.2,95.8,689.9,292.4
1980,0.4,0.2,7.1,41.6,56.1,212.5,212.8,199.3,118.2,93.8,91.5,24.7,1058.2,0.5,104.8,742.8,210
1981,8.1,1.1,23.3,22.5,67.3,186.2,203.8,229,256.5,146.7,52.7,26,1223.1,9.2,113,875.5,225.4
1982,1,0.2,4.2,22.5,62.3,150.3,200.2,183.8,129.2,123.6,97.3,7.9,982.5,1.1,89.1,663.5,228.7
1983,0.4,2.6,1.5,4.6,57.7,157.2,220.9,286.6,250.3,140.7,43.7,73.5,1239.4,3,63.7,914.9,257.8
1984,12.3,47.3,43.3,36.8,23.1,161,257.3,102,141.5,128.4,55.2,25.4,1033.6,59.6,103.2,661.9,208.9
1985,32.3,1.7,9.3,27.1,46.3,190.7,166.8,159.4,108,131,83,31.1,986.6,34,82.6,624.9,245.1
1986,35.9,23.8,5.3,22.1,46.3,162.2,140.2,216.9,129.7,102.7,93.4,19.4,997.8,59.7,73.7,648.9,215.5
1987,7.1,1.1,13.9,13.7,48.7,141.3,119.2,185.7,111.1,193.7,136.7,67.6,1039.6,8.2,76.2,557.3,397.9
1988,0.5,5,11.7,59.9,59.7,112.9,305.7,253.1,235.5,50.6,45,26.2,1165.9,5.5,131.3,907.3,121.8
1989,1.9,0.2,27.6,23.9,44.8,175.6,301.8,156.2,173.2,86.4,58.8,18.7,1068.9,2.1,96.3,806.8,163.8
1990,22.1,11.8,23.4,14.9,201.4,158.3,159.6,228.9,115.7,185.6,85.6,13.6,1220.9,33.9,239.7,662.5,284.8
1991,12.5,1.7,6.6,40.6,53.6,269.5,238.1,161,126,151.8,122.7,7.6,1191.7,14.1,100.8,794.6,282.2
1992,4.8,0.7,0,18.2,60.1,181.9,198.9,203.4,139.9,113.3,172,11.9,1105.2,5.5,78.3,724.1,297.2
1993,0.3,3.6,12.6,19.8,57.8,130.2,224.8,152.7,124.6,212.1,103.9,68.1,1110.6,4,90.2,632.3,384.1
1994,8.7,13.8,5,45.5,54.1,162,274.7,175.1,90.6,236.3,104.8,11.2,1181.9,22.6,104.6,702.3,352.4
1995,30.2,2.3,12.2,28.6,126.9,124.9,249.2,199.6,135.3,186.7,58.9,2.1,1157.1,32.5,167.8,709,247.8
1996,3,2.8,2.7,50,34.8,213.4,194.8,205.8,188.8,187.3,52.6,78,1214,5.8,87.5,802.8,318
1997,12.7,2.4,16.9,40.1,41,147,244.6,197.1,168.5,126.5,144.3,72.5,1213.6,15.1,98,757.3,343.3
1998,3.7,9.4,5.1,24.7,48.3,165.3,229.4,214.6,219.3,168.7,107.1,51.6,1247.1,13.1,78.1,828.5,327.4
1999,2.2,10.3,3.1,32.1,112.9,141.1,213.2,142.1,110.1,202.8,61.1,14.6,1045.5,12.5,148.1,606.5,278.5
2000,7.8,39.1,4.9,31.6,66.2,195.5,169.7,289.8,134.8,121.4,47.9,32.5,1141.1,46.9,102.7,789.8,201.8
2001,9.8,4.6,9.8,71,51.9,150.2,147.2,154.7,154.9,169.6,51.6,13.7,989.1,14.4,132.8,606.9,235
2002,14.9,9.2,5.5,22.7,70.5,136.4,89.3,172.3,68.9,164.9,37.8,5.9,798.4,24.1,98.7,466.9,208.6
2003,1.1,7.7,25.1,27.2,18.7,131.3,203,164.1,86.1,160.8,26.5,18.6,870.2,8.7,71,584.5,205.9
2004,10.6,6.4,10.9,37.3,143.9,144.5,174.6,140.2,143.1,154.9,64.5,4.3,1035.2,17,192.2,602.3,223.7
2005,11.4,7.8,13.4,68.3,60.2,138,281.7,156.4,217.8,231.5,117.6,50.3,1354.2,19.2,141.8,793.7,399.4
2006,4,0.3,40.9,34.4,110.6,159,161.7,180.9,188.5,139.9,104.3,9.2,1133.7,4.2,186,690.1,253.4
2007,2.1,3.3,2,34.1,50.6,241.8,216.5,223.3,227,159.2,39.6,54.6,1254.1,5.5,86.7,908.6,253.3
2008,3.9,27.4,122.2,26.2,47.3,135.1,174.9,242.6,147.3,128.7,111.7,15.1,1182.4,31.4,195.7,699.9,255.5
2009,2.1,0.2,17.4,21.7,72.5,110.4,221.8,155.7,193.7,107,139.1,36.2,1077.9,2.3,111.7,681.7,282.3
2010,12.5,2.3,4.1,33.3,94.2,161.1,273.6,227,172.8,156.9,191.6,58.5,1388.2,14.8,131.6,834.6,407.1
2011,5.9,16,9.4,65.1,52.4,156.9,213.6,212.9,125.8,125,93.7,24,1100.5,21.8,126.8,709.2,242.7
2012,11,1.8,4.2,51.3,41.7,109.9,179.8,206.3,145.2,137,98.9,18.9,1006,12.8,97.2,641.3,254.7
2013,3.6,23.1,14.5,29.5,52.6,205.1,279.7,168.1,180.2,191.8,57.6,14.5,1220.3,26.7,96.6,833.1,264
2014,2.5,4.3,25.4,21.4,102.7,98.9,204.4,228.8,136.4,155.7,62.7,32.6,1075.8,6.8,149.5,668.5,251
2015,6.9,1.9,22.7,80.3,82.8,186.8,114,147.3,157.5,98.7,170.8,46.6,1116.2,8.8,185.9,605.5,316.1
2016,3.4,1.6,5.6,7.3,97.7,198.3,191.2,110,161.8,55.1,17.3,36.3,885.4,5,110.5,661.2,108.7
2017,12.7,0.3,21.5,17.3,73.3,170.8,140.1,208.7,197.1,158.9,52.3,28.7,1081.6,13,112.1,716.7,239.9
2018,3.6,5.1,19.3,33.8,111,182.5,200.2,221.2,96.9,91.8,56.3,24.2,1046,8.7,164.1,700.9,172.4
2019,9.9,3,4.1,24.7,36.7,112.2,192.8,293.9,239.3,237,48.9,34.2,1236.6,12.9,65.5,838.2,320.1
2020,6.5,3.7,12.7,41.5,61.6,171.9,251.3,256.2,259.4,168,100.3,50.9,1383.9,10.2,115.8,938.8,319.2
2021,46,10.2,6,43,119.2,166.4,275.5,168.4,195.1,184.9,232.6,26.9,1474.2,56.2,168.2,805.4,444.4
2022,19.8,4.4,12.4,45.5,139.6,138.2,327.5,242.2,166.7,170.7,70.1,57.3,1394.4,24.2,197.4,874.6,298.1
2023,2.7,3.6,31.7,38.8,94.6,87.9,295,76.4,199,60.5,105.3,72.2,1067,6.2,165,658.3,238
2024,18.2,0.7,3.3,12.6,125.1,182.8,275.2,201.9,155.8,170.5,55.4,91.6,1292.6,18.9,141,815.6,317.9
